carID,year,mileage,mpg,engineSize,car_age,tax_to_engine_ratio,transmission_automatic,transmission_manual,transmission_other,transmission_semiauto,mileage_bin_0-10k,mileage_bin_100k-150k,mileage_bin_10k-50k,mileage_bin_150k+,mileage_bin_50k-100k,Brand_Encoded,model_Encoded,flag_invalid_tax,flag_invalid_engineSize,flag_invalid_mileage,flag_invalid_mpg,flag_invalid_previousOwners,is_eco,is_luxury
45692,0.3333333333333333,0.6109108387406873,1.0303030303030307,0.4999999999999999,-0.3333333333333333,-0.045258620689655166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24448.545382021195,27665.219579389544,0,0,0,0,0,0,1
51889,-0.6666666666666666,0.09188496355042858,1.8545454545454547,-0.1250000000000001,0.6666666666666666,-1.357758620689655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12519.826668959277,10877.540450480761,0,0,0,0,0,1,0
75570,0.0,0.2578707041576544,0.284848484848485,-0.5000000000000001,0.0,0.9051724137931033,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16839.77305627191,13744.027476569765,0,0,0,0,0,0,0
40296,0.6666666666666666,-0.25859168469118,-1.6303030303030301,-0.37500000000000006,-0.6666666666666666,0.6614721485411138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24432.65926247679,19990.995852588723,0,0,0,0,0,0,1
40485,-0.6666666666666666,2.0565569174076743,0.17536124550562057,0.625,0.6666666666666666,-0.3485991069780402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24432.65926247679,23550.47975026915,0,0,0,0,0,0,1
548,-0.3333333333333333,1.0693342946407114,0.9212121212121209,0.0,0.3333333333333333,-1.131465517241379,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21999.21243869537,18663.753279167213,0,0,0,0,0,0,1
42986,0.0,0.16450372506608987,1.0303030303030307,-0.1250000000000001,0.0,0.45258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24423.828716955515,20488.64107941825,0,0,0,0,0,0,1
13890,-2.6666666666666665,2.35107746535288,-1.5333333333333332,1.7499999999999998,2.6666666666666665,0.6034482758620687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22785.392851078694,21803.939482613638,0,0,0,0,0,0,1
73594,1.0,-0.5724585436193222,-0.7999999999999997,-0.1250000000000001,-1.0,0.39224137931034486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16803.576814897704,22169.669062421817,0,0,0,0,0,0,0
55114,-1.3333333333333333,0.7362012336778018,-1.133333333333333,1.7499999999999998,1.3333333333333333,0.24137931034482746,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12412.73657847132,18355.157185039374,0,0,0,0,0,0,0
71218,0.6666666666666666,-0.42357606344628695,-0.5030303030303028,-0.1250000000000001,-0.6666666666666666,0.39224137931034486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16908.06102554695,16685.164813785257,0,0,0,0,0,0,0
36108,0.0,0.6452375230313226,-0.5030303030303028,0.4999999999999999,0.0,-0.045258620689655166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24592.639648734184,23598.27169722952,0,0,0,0,0,0,1
48751,0.0,-0.2997676840503084,0.284848484848485,-0.5000000000000001,0.0,0.9051724137931033,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14270.140054427968,10425.269526091846,0,0,0,0,1,0,0
20510,0.0,0.321116718737483,0.5333333333333335,-0.7311152229717843,0.0,1.317343652720831,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12549.566846424985,10329.4484798569,0,0,0,0,0,0,0
33120,0.3333333333333333,-0.10570375710966914,0.06666666666666675,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12793.296210593433,13045.521595407115,0,0,0,0,0,0,0
66584,0.0,0.08467515821517263,0.284848484848485,0.43189172320579394,0.0,-0.008500358617626798,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16803.576814897704,16641.986181540888,0,0,0,0,0,0,0
45152,0.6666666666666666,-0.6601778418649363,-1.1636363636363634,1.7499999999999998,-0.6666666666666666,-0.482758620689655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24423.828716955515,26065.618849649392,0,0,0,0,0,0,1
2594,0.0,0.7939597853080189,-0.18787878787878798,-0.2500000000000002,0.0,0.2586206896551725,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22051.43095246068,22458.514905890774,0,0,0,0,1,0,1
66518,-0.3333333333333333,0.842385644476488,0.21212121212121213,-0.7500000000000001,0.3333333333333333,-0.9956896551724136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16839.77305627191,11596.407509649529,0,0,0,0,0,0,0
56315,-0.3333333333333333,0.517503805175038,1.2666666666666666,0.0,0.3333333333333333,-1.357758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10357.60374164638,10708.682304336417,0,0,0,0,0,0,0
11837,0.3333333333333333,0.2266282143715453,-1.1030303030303028,-0.1250000000000001,-0.3333333333333333,0.39224137931034486,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22693.52856981989,15877.468889647811,0,0,0,0,0,0,1
22225,-3.6666666666666665,2.8717856284546985,0.21212121212121213,0.0,3.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12598.796466786474,13411.45098192489,0,0,0,0,1,0,0
37978,-0.3333333333333333,-0.2198990627253064,0.9212121212121209,0.625,0.3333333333333333,-1.0991379310344827,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24432.65926247679,27438.43879742305,0,0,0,0,0,0,1
35491,-0.3333333333333333,0.8240406953456701,0.06666666666666675,0.625,0.3333333333333333,-0.2801724137931035,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24340.606934297604,30399.24040184632,0,0,0,0,0,0,1
58530,-0.3333333333333333,0.46002563486341425,1.4000000000000001,0.0,0.3333333333333333,-1.357758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10356.872988101992,10667.807521757148,0,0,0,0,0,0,0
55890,0.0,0.098854442041176,0.4484848484848484,-0.7500000000000001,0.0,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10357.60374164638,9143.974630816863,0,0,0,0,0,0,0
46810,-0.3333333333333333,3.0514699991989107,0.7212121212121211,0.4999999999999999,0.3333333333333333,-1.1767241379310343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14270.140054427968,18765.89912377151,0,0,0,0,0,0,0
72042,0.0,-0.4746455179043499,0.284848484848485,-0.5000000000000001,0.0,0.9051724137931033,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16883.531097624043,11495.865124730739,0,0,0,0,0,0,0
66077,0.0,0.37014339501722343,0.284848484848485,-0.5000000000000001,0.0,0.8297413793103449,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16908.06102554695,11574.082114562492,0,0,0,0,0,0,0
22961,-1.3333333333333333,2.0706961467595932,0.7894950661921508,0.0,1.3333333333333333,-1.165098847547045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12598.796466786474,13400.2222550499,0,0,0,0,1,0,0
38244,-1.6666666666666667,3.9132019546583354,-0.5294626996211065,0.625,1.6666666666666667,-0.16462079819687664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24340.606934297604,23468.67519533272,0,0,0,0,0,0,1
45006,0.6666666666666666,-0.1182808619722823,1.0303030303030307,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24448.545382021195,27894.871860635572,0,0,0,0,0,0,1
73311,0.6666666666666666,-0.4898662180565569,-0.4060606060606058,-0.7500000000000001,-0.6666666666666666,1.2672413793103445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16883.531097624043,11495.865124730739,0,0,0,0,0,0,0
63250,0.0,0.6065849555395337,-0.8424242424242423,-0.2500000000000002,0.0,1.293103448275862,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10368.55065264156,11306.949966123511,0,0,0,0,0,0,0
12901,-0.3333333333333333,0.4109188496355043,0.06666666666666675,1.7499999999999998,0.3333333333333333,-0.482758620689655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22755.274329130418,19993.051063286228,0,0,0,0,0,0,1
52267,-1.0,0.9376351838500361,-0.24242424242424243,-0.37500000000000006,1.0,0.3829575596816974,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12519.826668959277,10877.540450480761,0,0,0,0,0,0,0
62457,0.3333333333333333,-0.4342706080269166,-0.06666666666666675,-0.2500000000000002,-0.3333333333333333,0.517241379310345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10381.043860230879,8648.66601015595,0,0,0,0,0,0,0
48317,-0.3333333333333333,0.6092285508291276,0.284848484848485,-0.5000000000000001,0.3333333333333333,-1.0560344827586203,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14306.679121889101,10330.70933480947,0,0,0,0,0,0,0
47492,0.6666666666666666,-0.5728991428342546,-0.6424242424242426,-0.1250000000000001,-0.6666666666666666,0.39224137931034486,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14330.032045443635,14289.371730004252,0,0,0,0,1,0,0
29517,0.6666666666666666,-0.4375951293759513,-0.24242424242424243,1.2890005912112346,-0.6666666666666666,-0.35621565708641106,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12574.448372388708,12828.740747204616,0,0,0,0,0,0,0
73124,-0.3333333333333333,0.3157494192101258,0.4484848484848484,-0.7500000000000001,0.3333333333333333,-0.9956896551724136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16908.06102554695,9156.966617485783,0,0,0,0,0,0,0
61443,0.0,-0.018625330449411198,-0.45454545454545453,-0.2500000000000002,0.0,0.517241379310345,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10356.872988101992,8648.66601015595,0,0,0,0,0,0,0
5516,-1.0,0.43571256909396777,0.1333333333333335,-0.5000000000000001,1.0,-0.9051724137931033,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22051.43095246068,19076.073091943133,0,0,0,0,0,0,1
68056,0.0,0.3088199951934631,0.284848484848485,-0.5000000000000001,0.0,-1.0560344827586203,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16803.576814897704,11574.082114562492,0,0,0,0,1,0,0
42336,-2.0,2.631458783946167,-0.8448007524070081,0.24999999999999994,2.0,0.6585411751281822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24448.545382021195,23468.67519533272,0,0,0,0,0,0,1
39107,-1.3333333333333333,0.42573900504686374,-0.6424242424242426,0.625,1.3333333333333333,0.36637931034482757,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24432.65926247679,17097.7171593186,0,0,0,0,1,0,1
6236,0.0,0.15344869021869742,-0.35151515151515134,0.4999999999999999,0.0,-0.045258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22064.495620666166,23042.998994668265,0,0,0,0,0,0,1
27723,-0.6666666666666666,0.6694704798525996,0.7894950661921508,0.0,0.6666666666666666,-1.1656179818784447,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,13453.543817904521,0,0,0,0,0,0,0
17617,0.0,-0.28807177761755987,-0.06666666666666675,-0.5000000000000001,0.0,0.5280172413793104,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12582.101882252247,10323.671295603493,0,0,0,0,1,0,0
60856,0.6666666666666666,-0.3205559561002964,-0.7212121212121211,-0.2500000000000002,-0.6666666666666666,0.581896551724138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10368.55065264156,8648.66601015595,0,0,0,0,0,0,0
69499,0.6666666666666666,-0.6890571176800449,-0.5939393939393938,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16856.870038496945,17788.799184832093,0,0,0,0,1,0,0
27453,0.3333333333333333,-0.04069534567011135,0.13939393939393965,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12582.101882252247,13400.2222550499,0,0,0,0,1,0,0
12328,0.0,0.22066009773291675,0.8181818181818186,-0.1250000000000001,0.0,-1.1163793103448274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22785.392851078694,16015.10742474993,0,0,0,0,0,0,1
29684,0.3333333333333333,0.07690459024273011,0.36363636363636365,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12549.566846424985,13411.45098192489,0,0,0,0,0,0,0
60417,0.0,0.47540655291196027,-0.8424242424242423,-0.2500000000000002,0.0,1.293103448275862,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10356.872988101992,11176.508571637745,0,0,0,0,0,0,0
27350,0.0,-0.11010974925899222,1.1454545454545453,-0.1250000000000001,0.0,0.45258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12582.101882252247,13413.766088367998,0,0,0,0,0,0,0
5225,0.0,1.690659296643435,1.1454545454545453,0.4999999999999999,0.0,-0.045258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22051.43095246068,19555.772849499223,0,0,0,0,1,0,1
40145,0.0,-0.23884482896739564,-0.9090909090909091,0.4999999999999999,0.0,-0.045258620689655166,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24432.65926247679,27931.07537092768,0,0,0,0,0,0,1
649,-0.3333333333333333,1.74629496114716,0.8181818181818186,0.4999999999999999,0.3333333333333333,-1.1767241379310343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22051.43095246068,18663.753279167213,0,0,0,0,1,0,1
49831,0.3333333333333333,-0.40386926219658736,-0.7212121212121211,0.4999999999999999,-0.3333333333333333,-0.03777147154338071,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14300.703577531154,18621.877497400124,0,0,0,0,1,0,0
43086,0.3333333333333333,-0.45373708243210764,0.7212121212121211,-0.1250000000000001,-0.3333333333333333,0.39224137931034486,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24432.65926247679,17829.175570282787,0,0,0,0,0,0,1
2837,0.6666666666666666,-0.43020147174141987,-0.45454545454545453,0.4999999999999999,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22064.495620666166,19391.326038399926,0,0,0,0,0,0,1
38634,0.3333333333333333,-0.32247857085636467,0.19373889842514966,0.4999999999999999,-0.3333333333333333,-0.21069699614344256,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24423.828716955515,23485.124483879816,0,0,0,0,0,0,1
35404,0.6666666666666666,-0.07826644236161179,0.35243396154647594,0.4999999999999999,-0.6666666666666666,-0.039796733759310934,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24423.828716955515,23428.543171161233,0,0,0,0,1,0,1
56202,0.0,-0.10225907233838019,-0.6834842186693428,-0.2500000000000002,0.0,0.7758620689655171,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10313.205934140144,11694.705462882835,0,0,0,0,0,0,0
29222,0.0,-0.1635824721621405,1.1454545454545453,-0.1250000000000001,0.0,-1.357758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,13400.2222550499,0,0,0,0,0,0,0
39258,-0.6666666666666666,0.18813586477609548,-0.20834420349370886,0.0,0.6666666666666666,0.05899201171178594,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24432.65926247679,23550.47975026915,0,0,0,0,0,0,1
62931,0.6666666666666666,-0.4126812464952335,-0.6424242424242426,-0.2500000000000002,-0.6666666666666666,0.517241379310345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10381.043860230879,8610.98411781532,0,0,0,0,0,0,0
69863,1.0,-0.518184731234479,-1.0424242424242423,-0.1250000000000001,-1.0,0.39224137931034486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22064.495620666166,21285.99183682318,0,0,0,0,1,0,1
48172,0.0,0.09277466774924578,0.5333333333333335,-0.7500000000000001,0.0,1.357758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14255.713911729577,9096.203383419868,0,0,0,0,0,0,0
36303,0.6593425495583082,-0.4382360009613074,0.23572720958072776,0.4999999999999999,-0.6593425495583082,-0.048891221827505736,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24592.639648734184,23598.27169722952,0,0,0,0,0,0,1
1620,0.6666666666666666,-0.507690459024273,-0.24242424242424243,0.0,-0.6666666666666666,0.28286637931034475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21982.59215664502,19076.073091943133,0,0,0,0,1,0,1
30851,0.3333333333333333,0.6238083793959786,0.6242424242424245,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,10386.863147998096,0,0,0,0,0,0,0
53781,-1.6666666666666667,2.018545221501242,1.0303030303030307,0.24999999999999994,1.6666666666666667,-1.357758620689655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12464.95604573221,13249.955868532381,0,0,0,0,0,1,0
59236,-0.3333333333333333,-0.21645437795401745,-0.24242424242424243,-0.2500000000000002,0.3333333333333333,0.2599059058642357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10357.60374164638,10675.926832995217,0,0,0,0,0,0,0
62429,-0.6666666666666666,0.4861812064407594,0.0,-0.2944160718526656,0.6666666666666666,-0.95972525561084,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10313.205934140144,8648.66601015595,0,0,0,0,0,0,0
64095,0.3333333333333333,0.6095489866218057,0.21212121212121213,0.0,-0.3333333333333333,0.28286637931034475,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10357.60374164638,13792.580317028931,0,0,0,0,0,0,0
72846,-0.3333333333333333,0.3082992870303613,0.36363636363636365,-0.7500000000000001,0.3333333333333333,-0.9956896551724136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16856.870038496945,9121.75295243106,0,0,0,0,0,0,0
28250,-0.3333333333333333,0.11187214611872145,-0.9855287708107083,0.4999999999999999,0.3333333333333333,0.8116714324427379,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12582.101882252247,13400.2222550499,0,0,0,0,1,0,0
34314,-1.0,-0.33673796363053754,0.284848484848485,-0.7500000000000001,1.0,-0.9956896551724136,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12866.381714447005,8459.66800425406,0,0,0,0,0,0,0
45616,-0.3333333333333333,0.6538091804854602,-0.35151515151515134,0.0,0.3333333333333333,0.28286637931034475,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24423.828716955515,20102.855488652156,0,0,0,0,0,0,1
41336,-1.0,0.6672274293038533,-0.03997399080521482,0.625,1.0,-0.1077586206896551,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24423.828716955515,20045.423351801714,0,0,0,0,0,0,1
1379,0.6666666666666666,-0.4754866618601298,-1.1636363636363634,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21963.109479414812,19482.448030113326,0,0,0,0,1,0,1
33969,0.0,0.5085716574541377,0.284848484848485,-0.7500000000000001,0.0,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12866.381714447005,8569.956356416988,0,0,0,0,0,0,0
6553,-0.6666666666666666,0.36037010334054315,1.5333333333333337,0.0,0.6666666666666666,-1.357758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22064.495620666166,13603.407239962815,0,0,0,0,1,0,1
58144,-0.3333333333333333,1.1894977168949772,1.1454545454545453,0.0,0.3333333333333333,-1.357758620689655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10368.55065264156,12145.325618926012,0,0,0,0,0,0,0
46553,0.0,0.6151966674677561,-0.7636363636363637,1.7499999999999998,0.0,-0.482758620689655,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24423.828716955515,27931.07537092768,0,0,0,0,0,0,1
50720,0.6666666666666666,-0.5728991428342546,-0.18787878787878798,-0.7500000000000001,-0.6666666666666666,1.2672413793103445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14300.703577531154,10389.683329751952,0,0,0,0,0,0,0
66773,-0.3333333333333333,0.6687895537931587,0.6242424242424245,-0.7500000000000001,0.3333333333333333,-1.3414236104764532,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16883.531097624043,11540.782129201467,0,0,0,0,0,0,0
6285,0.6666666666666666,-0.33437474965953695,-0.6848484848484847,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22051.43095246068,23296.695221997772,0,0,0,0,1,0,1
47725,0.0,0.005647680845950492,-0.24242424242424243,-0.31108378455910773,0.0,0.31708099967897513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14255.713911729577,13222.556842347261,0,0,0,0,0,0,0
2708,-0.3333333333333333,1.0136986301369864,0.7212121212121211,0.5823655751871709,0.3333333333333333,-1.1824983046270279,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22064.495620666166,20562.194300304123,0,0,0,0,1,0,1
62395,0.3333333333333333,-0.5196266923015301,0.9212121212121209,0.0,-0.3333333333333333,0.28286637931034475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10357.60374164638,17293.19241883051,0,0,0,0,1,0,0
27942,0.3333333333333333,-0.20840342866298164,0.38791989280173655,-0.7500000000000001,-0.3333333333333333,1.280574284416884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12598.796466786474,13413.766088367998,0,0,0,0,0,0,0
60671,0.6666666666666666,-0.6354642313546424,-0.7212121212121211,-0.2500000000000002,-0.6666666666666666,0.517241379310345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10357.60374164638,8610.98411781532,0,0,0,0,0,0,0
73848,0.0,-0.484779299847793,0.5333333333333335,-0.7500000000000001,0.0,-0.9956896551724136,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16856.870038496945,9194.791867750402,0,0,0,0,0,0,0
5660,-0.3333333333333333,1.397700873187535,0.1333333333333335,0.4999999999999999,0.3333333333333333,-0.22629310344827583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22064.495620666166,21811.934767109335,0,0,0,0,0,0,1
26851,0.0,0.04113594488504366,0.6242424242424245,-0.7500000000000001,0.0,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12549.566846424985,10323.671295603493,0,0,0,0,0,0,0
54785,0.0,0.26604181687094447,0.8242424242424243,-0.7500000000000001,0.0,-1.357758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12412.73657847132,8549.762284667377,0,0,0,0,0,0,0
38718,0.3333333333333333,1.0146599375150205,0.7212121212121211,0.625,-0.3333333333333333,-0.06465517241379305,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24448.545382021195,20488.64107941825,0,0,0,0,1,0,1
23621,0.0,-0.2982456140350877,-1.6782127549050292,-0.5000000000000001,0.0,0.5280172413793104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12592.95475305696,10329.4484798569,0,0,0,0,0,0,0
67485,-3.3333333333333335,3.0720579988784746,-0.9090909090909091,0.0,3.3333333333333335,0.9617456896551723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16908.06102554695,16685.164813785257,0,0,0,0,0,0,0
34709,-0.3333333333333333,-0.03981414724024673,0.1333333333333335,-0.5000000000000001,0.3333333333333333,-0.9051724137931033,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12696.68790315574,8459.66800425406,0,0,0,0,0,0,0
21830,0.0,0.26824481294560604,-1.9333333333333333,4.25,0.0,-0.8146551724137929,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12598.796466786474,21874.663446316357,0,0,0,0,0,0,0
57686,-0.3333333333333333,0.8045341664663943,-0.12727272727272737,-0.5000000000000001,0.3333333333333333,0.5280172413793104,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10368.55065264156,13744.027476569765,0,0,0,0,0,0,0
8951,-0.3333333333333333,0.8724665545141392,-0.06666666666666675,1.7499999999999998,0.3333333333333333,-0.482758620689655,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22693.52856981989,25840.20553063992,0,0,0,0,1,0,1
12382,-1.6666666666666667,2.1508050949291038,-0.7212121212121211,1.7499999999999998,1.6666666666666667,0.09051724137931033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22785.392851078694,22145.469176929808,0,0,0,0,0,0,1
42954,0.3333333333333333,-0.41131939437635184,0.8181818181818186,-0.1250000000000001,-0.3333333333333333,0.39224137931034486,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24423.828716955515,20488.64107941825,0,0,0,0,0,0,1
59130,0.3333333333333333,-0.47997276295762237,-0.24242424242424243,-0.2500000000000002,-0.3333333333333333,0.517241379310345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10356.872988101992,10675.926832995217,0,0,0,0,1,0,0
43481,0.3333333333333333,-0.011976287751341824,-0.7212121212121211,0.4999999999999999,-0.3333333333333333,-0.045258620689655166,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24432.65926247679,30496.670455287825,0,0,0,0,0,0,1
11060,-0.3333333333333333,1.7035167828246416,0.36363636363636365,0.4999999999999999,0.3333333333333333,-0.22629310344827583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22662.556498971113,20048.62025966525,0,0,0,0,0,0,1
42575,0.3333333333333333,-0.5501482015541136,-1.6303030303030301,-0.37500000000000006,-0.3333333333333333,0.6614721485411138,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24448.545382021195,20346.983844330116,0,0,0,0,0,0,1
1214,-1.0597435878058452,3.5987743330930066,0.36363636363636365,0.4999999999999999,1.0597435878058452,-1.086206896551724,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22051.43095246068,21181.79711080891,0,0,0,0,0,0,1
52325,-0.6666666666666666,1.0693342946407114,0.7030303030303031,-0.7500000000000001,0.6666666666666666,-1.357758620689655,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12464.95604573221,8445.406444859133,0,0,0,0,0,0,0
